match_id,season,date,venue,team1,team2,toss_winner,toss_decision,batting_team,bowling_team,innings,over,ball,batsman,non_striker,bowler,runs_batsman,runs_extras,runs_total,extra_type,wicket,player_dismissed,dismissal_kind,fielder
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,13,5,Deepak Jaiswal,Shardul Patel,Axar Williamson,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,13,6,Deepak Jaiswal,Kuldeep Shami,Axar Williamson,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,14,1,Tilak Varma,Deepak Jaiswal,Faf Kumar,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,14,2,Faf Kumar,Bhuvneshwar Jadeja,Faf Kumar,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,14,3,Axar Bumrah,Deepak Jaiswal,Faf Kumar,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,14,4,Andre Singh,Deepak Jaiswal,Faf Kumar,0,0,0,,1,Andre Singh,caught and bowled,Prasidh de Kock
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,14,5,Deepak Jaiswal,Faf Kumar,Faf Kumar,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,14,6,Kuldeep Shami,Tilak Varma,Faf Kumar,2,0,2,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,15,1,Shubman Gill,Andre Singh,Shardul Warner,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,15,2,Bhuvneshwar Sundar,Bhuvneshwar Jadeja,Shardul Warner,6,2,8,leg bye,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,15,3,Shardul Patel,Bhuvneshwar Jadeja,Shardul Warner,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,15,4,Andre Singh,Deepak Jaiswal,Shardul Warner,2,0,2,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,15,5,Shardul Patel,Tilak Varma,Shardul Warner,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,15,6,Bhuvneshwar Sundar,Deepak Jaiswal,Shardul Warner,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,16,1,Tilak Varma,Bhuvneshwar Jadeja,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,16,2,Shardul Patel,Bhuvneshwar Jadeja,Axar Williamson,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,16,3,Shubman Gill,Tilak Varma,Axar Williamson,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,16,4,Tilak Varma,Kuldeep Shami,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,16,5,Axar Bumrah,Kuldeep Shami,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,16,6,Kuldeep Shami,Deepak Jaiswal,Axar Williamson,4,0,4,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,17,1,Bhuvneshwar Jadeja,Deepak Jaiswal,Axar Williamson,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,17,2,Tilak Varma,Shubman Gill,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,17,3,Faf Kumar,Deepak Jaiswal,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,17,4,Axar Bumrah,Kuldeep Shami,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,17,5,Tilak Varma,Shubman Gill,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,17,6,Shardul Patel,Tilak Varma,Axar Williamson,0,0,0,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,18,1,Shubman Gill,Shardul Patel,Rinku Chahal,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,18,2,Tilak Varma,David Padikkal,Rinku Chahal,4,0,4,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,18,3,Kuldeep Shami,Faf Kumar,Rinku Chahal,2,0,2,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,18,4,Axar Bumrah,Shubman Gill,Rinku Chahal,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,18,5,Shardul Patel,Kuldeep Shami,Rinku Chahal,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,18,6,Axar Bumrah,Shubman Gill,Rinku Chahal,4,0,4,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,19,1,Shardul Patel,Shubman Gill,Rinku Chahal,1,0,1,,1,Shardul Patel,retired hurt,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,19,2,Deepak Jaiswal,David Padikkal,Rinku Chahal,6,0,6,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,19,3,Kuldeep Shami,Axar Bumrah,Rinku Chahal,0,0,0,,1,Kuldeep Shami,bowled,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,19,4,Shubman Gill,Andre Singh,Rinku Chahal,1,0,1,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,19,5,David Padikkal,Shardul Patel,Rinku Chahal,4,0,4,,0,,,
20,2018,2018-05-02,"Rajiv Gandhi Intl. Stadium, Hyderabad",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bengaluru,2,19,6,Shubman Gill,Kuldeep Shami,Rinku Chahal,2,0,2,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,1,1,Yashasvi Padikkal,Sanju Patel,Kuldeep Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,1,2,David Gill,Yashasvi Padikkal,Kuldeep Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,1,3,Glenn Varma,Yuzvendra Pandya,Kuldeep Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,1,4,Glenn Kishan,Hardik Samson,Kuldeep Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,1,5,Yashasvi Padikkal,Axar Williamson,Kuldeep Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,1,6,David Gill,Yuzvendra Pooran,Kuldeep Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,2,1,Suryakumar Rahul,Glenn Kishan,Jos Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,2,2,Axar Williamson,Sanju Patel,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,2,3,David Gill,Sanju Patel,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,2,4,Yuzvendra Pooran,Glenn Varma,Jos Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,2,5,Sanju Patel,David Gill,Jos Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,2,6,Yashasvi Padikkal,Glenn Kishan,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,3,1,Yashasvi Padikkal,David Gill,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,3,2,Yashasvi Padikkal,Yuzvendra Pooran,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,3,3,David Gill,Glenn Varma,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,3,4,Shreyas Pandya,Glenn Kishan,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,3,5,Glenn Kishan,David Gill,Jos Rahul,4,2,6,leg bye,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,3,6,Glenn Varma,Glenn Kishan,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,4,1,Yuzvendra Pooran,Glenn Varma,Rinku Dhoni,0,1,1,wide,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,4,2,Yuzvendra Pooran,Sanju Patel,Rinku Dhoni,2,0,2,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,4,3,Yuzvendra Pooran,David Gill,Rinku Dhoni,2,0,2,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,4,4,Glenn Kishan,David Gill,Rinku Dhoni,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,4,5,Hardik Samson,Yuzvendra Pandya,Rinku Dhoni,6,0,6,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,4,6,Yuzvendra Pandya,Glenn Kishan,Rinku Dhoni,4,0,4,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,5,1,Hardik Samson,Suryakumar Rahul,Rishabh Samson,2,0,2,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,5,2,Yuzvendra Pandya,Shreyas Pandya,Rishabh Samson,4,0,4,,1,Yuzvendra Pandya,stumped,Marcus du Plessis
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,5,3,Shreyas Pandya,Sanju Patel,Rishabh Samson,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,5,4,David Gill,Sanju Patel,Rishabh Samson,2,0,2,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,5,5,David Gill,Glenn Kishan,Rishabh Samson,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,5,6,Yuzvendra Pandya,Axar Williamson,Rishabh Samson,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,6,1,Suryakumar Rahul,Shreyas Pandya,Shubman Russell,6,0,6,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,6,2,Yashasvi Padikkal,Hardik Samson,Shubman Russell,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,6,3,Glenn Varma,Sanju Patel,Shubman Russell,4,0,4,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,6,4,David Gill,Axar Williamson,Shubman Russell,4,0,4,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,6,5,Glenn Varma,Yuzvendra Pooran,Shubman Russell,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,6,6,Glenn Kishan,Hardik Samson,Shubman Russell,4,0,4,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,7,1,Sanju Patel,Axar Williamson,Kuldeep Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,7,2,Suryakumar Rahul,Yuzvendra Pandya,Kuldeep Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,7,3,Yashasvi Padikkal,Glenn Kishan,Kuldeep Rahul,6,0,6,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,7,4,David Gill,Shreyas Pandya,Kuldeep Rahul,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,7,5,Yuzvendra Pandya,Shreyas Pandya,Kuldeep Rahul,4,0,4,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,7,6,Yashasvi Padikkal,Yuzvendra Pooran,Kuldeep Rahul,2,0,2,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,8,1,Yuzvendra Pooran,Sanju Patel,Rishabh Samson,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,8,2,Yuzvendra Pandya,Glenn Kishan,Rishabh Samson,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,8,3,Axar Williamson,Yashasvi Padikkal,Rishabh Samson,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,8,4,Yuzvendra Pooran,Glenn Varma,Rishabh Samson,1,2,3,leg bye,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,8,5,Glenn Kishan,Yuzvendra Pandya,Rishabh Samson,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,8,6,Axar Williamson,Yuzvendra Pooran,Rishabh Samson,3,0,3,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,9,1,Suryakumar Rahul,Hardik Samson,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,9,2,David Gill,Yashasvi Padikkal,Jos Rahul,0,2,2,leg bye,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,9,3,Yuzvendra Pooran,Yuzvendra Pandya,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,9,4,Hardik Samson,Glenn Kishan,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,9,5,Glenn Varma,Suryakumar Rahul,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,9,6,Yuzvendra Pandya,Shreyas Pandya,Jos Rahul,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,10,1,Sanju Patel,Yuzvendra Pandya,Sanju Jaiswal,1,0,1,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,10,2,Axar Williamson,Sanju Patel,Sanju Jaiswal,4,0,4,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,10,3,Hardik Samson,Axar Williamson,Sanju Jaiswal,1,1,2,no ball,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,10,4,Yuzvendra Pandya,David Gill,Sanju Jaiswal,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,10,5,Axar Williamson,Yuzvendra Pooran,Sanju Jaiswal,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,10,6,Yashasvi Padikkal,Yuzvendra Pandya,Sanju Jaiswal,1,0,1,,1,Yashasvi Padikkal,stumped,Shubman Russell
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,11,1,David Gill,Shreyas Pandya,Sanju Jaiswal,4,1,5,leg bye,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,11,2,Glenn Kishan,Shreyas Pandya,Sanju Jaiswal,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,11,3,Glenn Varma,Yuzvendra Pandya,Sanju Jaiswal,0,0,0,,0,,,
21,2018,2018-05-04,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,Rajasthan Royals,1,11,4,David Gill,Yuzvendra Pandya,Sanju Jaiswal,1,1,2,bye,0,,,
